0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;16:52:36
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;16:52:36
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;16:52:36
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;16:52:41
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;16:52:41
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;16:52:41
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;16:52:41
0;0;0;0;0;0;0;0;0;0;0;16:57:32
0;0;0;0;0;0;0;0;0;0;0;16:57:32
0;0;0;0;0;0;0;0;0;0;0;16:57:32
0;0;0;0;0;0;0;0;0;0;0;16:57:32
0;0;0;0;0;0;0;0;0;0;0;16:57:42
0;0;0;0;0;0;0;0;0;0;0;16:57:42
0;0;0;0;0;0;0;0;0;0;0;16:57:42
0;0;0;0;0;0;0;0;0;0;0;16:57:42
0;0;0;0;0;0;0;0;0;0;0;16:57:51
0;0;0;0;0;0;0;0;0;0;0;16:57:51
0;0;0;0;0;0;0;0;0;0;0;16:57:51
0;0;0;0;0;0;0;0;0;0;0;16:57:51
0;0;0;0;0;0;0;0;0;0;0;16:57:59
0;0;0;0;0;0;0;0;0;0;0;16:57:59
0;0;0;0;0;0;0;0;0;0;0;16:57:59
0;0;0;0;0;0;0;0;0;0;0;16:57:59
0;0;0;0;0;0;0;0;0;0;0;16:58:03
0;0;0;0;0;0;0;0;0;0;0;16:58:03
0;0;0;0;0;0;0;0;0;0;0;16:58:03
0;0;0;0;0;0;0;0;0;0;0;16:58:03
0;0;0;0;0;0;0;0;0;0;0;16:58:09
0;0;0;0;0;0;0;0;0;0;0;16:58:09
0;0;0;0;0;0;0;0;0;0;0;16:58:09
0;0;0;0;0;0;0;0;0;0;0;16:58:09
0;0;0;0;0;0;0;0;0;0;0;16:58:17
0;0;0;0;0;0;0;0;0;0;0;16:58:17
0;0;0;0;0;0;0;0;0;0;0;16:58:17
0;0;0;0;0;0;0;0;0;0;0;16:58:17
0;0;0;0;0;0;0;0;0;0;0;16:58:24
0;0;0;0;0;0;0;0;0;0;0;16:58:24
0;0;0;0;0;0;0;0;0;0;0;16:58:24
0;0;0;0;0;0;0;0;0;0;0;16:58:24
0;0;0;0;0;0;0;0;0;0;0;16:58:32
0;0;0;0;0;0;0;0;0;0;0;16:58:32
0;0;0;0;0;0;0;0;0;0;0;16:58:32
0;0;0;0;0;0;0;0;0;0;0;16:58:32
0;0;0;0;0;0;0;0;0;0;0;16:58:39
0;0;0;0;0;0;0;0;0;0;0;16:58:39
0;0;0;0;0;0;0;0;0;0;0;16:58:39
0;0;0;0;0;0;0;0;0;0;0;16:58:39
0;0;0;0;0;0;0;0;0;0;0;16:58:48
0;0;0;0;0;0;0;0;0;0;0;16:58:48
0;0;0;0;0;0;0;0;0;0;0;16:58:48
0;0;0;0;0;0;0;0;0;0;0;16:58:48
0;0;0;0;0;0;0;0;0;0;0;16:58:56
0;0;0;0;0;0;0;0;0;0;0;16:58:56
0;0;0;0;0;0;0;0;0;0;0;16:58:56
0;0;0;0;0;0;0;0;0;0;0;16:58:56
0;0;0;0;0;0;0;0;0;0;0;16:59:05
0;0;0;0;0;0;0;0;0;0;0;16:59:05
0;0;0;0;0;0;0;0;0;0;0;16:59:05
0;0;0;0;0;0;0;0;0;0;0;16:59:05
